err_rad,err_trans
8.790376233205569e-05,0.00020222460710724927
0.006982252383139613,0.006391216940019961
0.0009461823330009991,0.006341508983029936
0.002593501640774366,0.004327334067020085
0.0009036847504076291,0.002324506276928725
0.00042602628551384236,0.00037171630674527964
0.0018606814787746001,0.001490091037222592
0.001266980598274643,0.0010210447614137771
0.005593890150056051,0.003860994471035119
0.020485128567344288,0.007159916616559286
0.048047413000909915,0.014335272822766152
0.00044676611764965984,0.0004244730100672009
0.19324767363550838,0.06854531819031058
2.66006665633366,1.0090360825202154
0.00037934594628864776,0.0010191558171164974
0.0,0.00031366789975866667
0.001547158719286375,0.0028654309066448733
0.0016056050815951128,0.0043683326745598975
3.0588891960227538,0.5314821627714288
0.0,7.946436325335601e-15
0.043126747649439745,0.01843305900597911
0.0010314921551365767,0.0018421408686218593
0.2129813274355955,0.11459078728426209
0.014406156822111186,0.00920131343208625
0.0009793483884575833,0.00024022637475181943
0.00027608817662782566,0.00022316859047443412
0.0041709379143567435,0.008301464867454008
0.0017366882506664979,0.004528401425393467
0.023012499891211017,0.016005665568551583
0.0,6.595556446567899e-15
0.0,0.005130615669467839
0.035915381604517085,0.02517972952401539
2.8315336174529957,1.4111880958733622
0.2092285303414164,0.12338312963909862
3.6500241499888574e-08,4.869185556885733e-15
0.016306973458665008,0.02513616506016716
0.016978646897793343,0.009606258244116485
0.0004107998393764743,0.00014455585801618584
3.1262823454689133,0.30870713114635023
0.01763756628981136,0.007626275293290122
0.0021502538692375803,0.0019123745550890664
0.005381432221386027,0.006414015138948739
0.003708359543086871,0.003415681674184992
0.0008513629007678888,0.002381744132115853
0.0014315403537403578,0.0004010539072232296
0.0009673631137545292,0.003383719617718956
0.012005505686791465,0.006972341843591749
0.0012819112701477526,0.0008725054755021667
0.005684485567330885,0.002807411445265894
0.002202753329798792,0.002286541175239694
0.004589737898197793,0.008733425907177959
0.004946172243669095,0.00484666315662958
2.189316085562789,0.48630585856730657
0.08785587817816472,0.12710021593694026
0.0026563244689631004,0.005165691349275001
2.2520320148748376,0.2640614904048415
0.0025860398526313206,0.0077850503153624575
0.001364403733270787,0.0017602509627483308
3.1068579914672516,0.263581421290823
0.004042718589441775,0.0017968602370142805
0.0015371884261190054,0.0012118109828835378
0.9924570085132421,1.0842946553012276
0.0,0.010453570376438393
0.027554432510096993,0.07687088067891122
0.0004331159560300378,0.00033666812958004394
0.0,0.0020866240702238402
2.978149305044673,0.489660948709265
2.9802322387695312e-08,1.3347171202613077e-14
0.05191926550873926,0.05573680030885335
1.7074292351938594,1.1145423989651122
0.009056627613067195,0.009881747229060624
0.0,0.0015820668374073846
0.001964045695222065,0.0013196104357793264
0.0006616558555902622,0.004213683208169086
0.00036565781886172016,0.002053036452137525
2.804740256943632,0.8456988018186737
2.558190782634087,0.9912159505325219
1.657065153175093,0.9645919201555424
0.9166005437943329,0.4168383497444669
1.8261737799176068,0.7614174239215801
0.20782796036208084,0.17174139022336232
3.023169527353298,0.5559918349151393
0.0,4.1540741810552243e-16
0.0,7.108895957933346e-16
0.28516072716575264,0.3493304920760626
3.0974994315956197,0.9578170075150187
2.235564507415382,1.9096385948933141
0.0,0.005488005670644575
2.3636663849076527,0.6212520331777431
2.9802322387695312e-08,4.5359778198176544e-15
3.119905023630823,0.8359040273884253
2.4317200366801,0.5381902719369184
2.9593614613105546,1.172391187442828
2.9770275758841955,1.0306825720701092
2.932327722663455,1.854611996767987
0.7744768175911578,0.532412702829995
0.002001027303285809,0.002279060551434083
0.7163832062290667,2.0305868021513622
2.675486159980682,1.766730313581997
1.3295341442943598,1.283582547574621
0.7346808014013405,0.6767701343608166
0.0,0.005664564200171067
2.9802322387695312e-08,1.654902775330853e-14
2.05817779876003,1.6641177213226355
0.2590687389706566,0.44783226986511127
1.099908096560387,1.0785332334832904
2.560989063320794,0.2752431771571393
2.2496855599320416,1.0138410546265888
0.0,4.444072442554165e-14
0.8787946106515744,0.553953867370088
2.913046979904005,0.9201291513413326
0.0,2.2248219142371003e-15
0.8524943703310337,0.40750880793494343
2.7769843578998574,0.34638383863069255
2.1073424255447017e-08,4.460365043975677e-16
1.8413286573972036,0.9536251265741499
0.0,1.5700924586837752e-16
3.103998242800716,1.1386141129395104
2.0901248423488172,1.2204663534619367
1.843456917329236,0.6754233730052274
2.5309418232716263,0.8196256324895742
2.8961617670100184,0.40168763712359284
0.644354162873324,0.37678090718201757
1.8512313537583591,0.6748643575075944
2.4565553218586156,1.1625603121681558
2.243509904256694,1.3909206441575002
0.0019179974518866506,0.0018302901909591743
2.1073424255447017e-08,3.22329427935672e-14
2.9802322387695312e-08,5.087681048627601e-16
0.6544140274498849,0.6627341645836621
2.5985625623039006,0.2126263663554034
2.1230958069054373,1.8286974428782836
2.798517149260509,3.3047152417372283
0.0,3.396633856296025e-14
0.0,9.71445146547012e-17
2.1073424255447017e-08,1.9724008228939184e-14
1.7864302347964565,1.4293402473409975
0.0,3.599781526400606e-15
1.6430863791852153,0.7843420250075137
0.0,3.7341307954279784e-16
0.5862012058800601,0.8036051829952319
1.6132278635445498,0.5212933883423352
1.0791700594557132,0.583635385680692
0.0,0.004708257884520028
1.3352968333849942,1.9848148446375868
0.0,1.2412670766236366e-16
1.5507208751634027,0.7038115326170333
3.130835300801688,1.1798303565016655
2.1073424255447017e-08,0.0028314277978035308
2.514951325236499,0.7174657239514852
0.0,2.5438405243138006e-16
0.0,7.973583194031005e-15
0.0,0.0022930247020482293
0.0,0.004819314232906102
0.0,2.482534153247273e-16
0.0,0.0030069009302450267
2.0762659992848027,0.3313461305730202
1.7130360022762017,0.7983490378108786
2.9361657690441785,1.2656764922389436
2.009857136984591,2.2522522903344604
0.0,5.791279169884412e-15
0.0,1.119400808498433e-16
2.493597139667922,0.9628334203273653
0.0,3.0430036432140253e-15
2.1073424255447017e-08,0.0004095575310896739
2.912973991111524,0.5731299566733492
1.9604681504896944,0.9021316183561653
0.0,2.6232411085552657e-14
1.002263688237816,1.7595602827972896
0.12118958269213943,0.14499675433375075
1.6172931632413092,0.7726909863526296
3.119915294764649,0.4487515277137598
0.0,3.8459253727671276e-16
2.891957285738068,1.3992728672793064
2.1073424255447017e-08,1.0300460214781318e-15
2.852287642468727,0.9663159679599015
0.859658996643694,0.8335720082802152
3.1011906175244204,0.5383176884803808
2.7601168214341696,2.015157329301507
1.9183705236671227,0.3994155683913699
2.174461428615398,0.315862361419918
2.295119229490263,0.5526118464423918
0.0,1.9229626863835638e-16
1.2304987150322209,0.4220516452232835
3.0502959577688533,0.4296634416840447
0.0,4.66161482198069e-15
1.2311168108323367,0.9259915486359512
2.2624491066999193,0.34298842937294205
2.011632840703533,1.4479698573997168
3.012425953186137,0.9347228279491904
2.9246592471747506,1.3956824340081193
2.16904449221969,0.3141976535058024
1.3780049295619339,1.4551376052673324
1.7753764500300524,0.8651723434212284
2.262929680506403,0.5380744505225684
0.0,1.6653345369377348e-16
3.139135647789416,1.8183848770294677
2.7323514882228843,0.9114168588548653
0.0,2.8381687744740646e-16
2.9497386059337365,0.41919608000466013
3.017200670625143,2.3236947164321475
1.5312528835503607,0.8160461042012798
0.0,1.0824532152874249e-14
2.9802322387695312e-08,0.014325699742682104
1.141601189647323,0.9354770113650093
0.8097351170565741,0.3014016303495381
3.00769367517985,1.0270789455240374
2.4916925527607,0.6907140227009543
1.727978367371178,0.49709704260229515
0.0,4.1540741810552243e-16
0.13099209130675035,0.054827836921639055
2.6796389232782185,0.8181329190592731
3.073360683963588,1.3786447104624593
3.0150588981059783,0.6411190249756803
0.3526431712632077,0.23526798159149792
2.0081096402319125,0.5578689481389868
2.814956244756441,0.8498261587531896
2.1073424255447017e-08,2.7194799110210365e-16
0.0,0.0034161010715870665
0.26993134564110244,1.3904573676478194
2.731374797459219,2.7888858533181673
0.0,0.002029114503517265
0.0,1.522514131646888e-15
2.1073424255447017e-08,0.008541759041942579
1.720471512901675,0.9631449643786658
1.6942619596384894,1.0330643815110296
0.009699256446572622,0.007817329425524822
2.877894335639934,1.6341827646407459
0.0,1.2644271733057878e-14
0.0,0.0005242325656810198
2.560647710921804,0.7196908614354716
0.082043389424139,0.008252547249349197
0.6998399554766468,0.9585119893070804
0.000791015758901652,0.0016702498439231034
0.3336235588570476,0.3943770808836459
0.004024520491825412,0.005308195337146333
2.261042182980898,0.9226142586833926
