err_rad,err_trans
0.00039623388466503525,0.00042504612475074597
0.05230918881872609,0.008110564086431751
0.0,0.0005930121976001236
0.00502901851889447,0.004600731982851281
0.009904210168465221,0.004203321279540747
0.019415939678042338,0.009106103825699112
0.0007179820001569575,0.0003583590366101845
0.004516463093860656,0.0004958919151810289
0.00018604010919190237,0.0009789674063816747
0.0,0.004441312969392652
2.1951848955213586,0.15146426638627442
0.8956652407057665,0.5081815985685384
0.051486973439420144,0.02581637962191612
0.4424635081792576,0.15881833697102646
0.001256698996050161,0.002428999406110234
0.07273738412333462,0.10518602999762196
0.00024828299909811067,0.0011911171314991512
0.0008948675014051849,0.0008333265245200312
1.3300106432862,0.5682040810396881
2.511214558185646,0.3896412566547922
0.04850804866562101,0.01440819989274673
0.036029993644992736,0.008957018046697917
0.0004492149289812263,0.0015584890704935517
0.0020735742997809075,0.0036718839018055087
0.00041027359852873364,0.0002909282535655627
0.00022488797173809288,0.0004030723167450615
0.0007020633283151139,0.0032352791363777613
0.0013890823756761018,0.003344447814450457
0.03421306139879572,0.03180485114220496
0.05292344718819409,0.009983172581954794
0.004652562331433944,0.00492323200524002
0.49974730092850983,0.33561865895301735
2.1073424255447017e-08,0.006014232874508119
2.8701644068436414,1.383282813176772
2.9802322387695312e-08,2.2106778294149545e-14
0.003310786734203926,0.0015384908346379362
0.03362061828140192,0.020643472779849282
0.001387793467122916,0.0024216160780027914
0.814581794232579,0.5710330398067797
0.03016082504532115,0.01638323806029362
0.0009771256204668217,0.003249384211871319
0.006744814417289894,0.01155506895177686
0.005068955743127744,0.0027619371328442732
0.002613519968726955,0.007391613435265338
0.00010911285521061811,0.0003546698335182374
0.0007144515883032302,0.003613813280731163
0.0005449385064263755,0.0009802030853684992
0.005212693426351282,0.00364619324913042
0.009749878853944566,0.012036742360554697
0.007740047717462726,0.016718100900622555
0.002363838474630566,0.0023072177952733184
0.025786579192102126,0.03014487376136052
0.0,0.0006226650528794386
0.155821693966586,0.1967007788253408
0.0034672919746055967,0.007138739994938242
2.780787306733968,0.29080588685193226
0.0019697311655306774,0.000915619130557263
0.001059456420856774,0.002617671527445129
1.6088610926961286,1.0960307898967572
0.001508918810896219,0.0011400812006077806
0.008821190556720303,0.006192908542097433
5.16191365590357e-08,0.00041889739288878053
2.1073424255447017e-08,0.0037237574111264574
3.1326877303517593,0.4349444135009886
0.00010636067665855302,0.0002170710495019222
2.740189907912773,1.3112923853096643
0.0001872324876297973,0.00046559578355697046
0.3503764113015019,0.27551555549758006
0.00028025951947356094,0.00015094495138662207
1.600234330758932,0.29911270234890647
0.005396114382457636,0.01054602086940916
2.9478134754651424,1.472635875703281
0.0007694586541987879,0.0015956421812387178
0.76070453601442,0.9311558667487655
0.0006973733782832626,0.006624232178800797
0.0,2.8609792490763985e-16
1.4009315721545939,0.9337577345130709
0.10419994509364647,0.11052080072488933
0.0,7.744153777157515e-15
3.043730061912514,0.8148020362742985
0.024287310247841868,0.010005775888638683
2.9802322387695312e-08,1.877557501171774e-15
1.721753871471803,0.23341137623864244
1.8120099720275826,1.7257317740377187
1.9150532481736082,1.260250808743346
3.044593904403575,0.676805936299492
1.182030351030741,1.1921438421540447
0.15301779194414672,0.08451267022041933
3.0635215698557463,1.178868712337925
0.3517155540575611,1.8247802091690004
2.6021235672310796,1.1054894228994772
2.851247165770188,1.2704205389341277
2.773015251934469,3.4069985677596475
1.9174499225486064,0.48068009685046104
1.0048603647092331,0.6979993676806306
2.845841106955681,2.2412722528960023
0.002730815960809085,0.0018735499537975403
3.0829666168016474,1.5804733285783659
2.704558335405221,1.219047815077939
1.0193040308147336,0.6018008744266975
1.0290026040781517,0.17601222825454801
3.0423691504418278,0.8818373903369197
2.3208557558522753,1.48162953864849
1.415695102380501,1.0365982269934693
2.5333730238119,0.39140152214511037
2.316361482045129,0.5189132572140581
1.757212934606316,0.6505625232637346
1.5225235758827704,1.2693604924306634
3.0229548271865645,0.21849074825714107
2.626036246651678,2.302515690706097
2.7461932816221104,0.7793666312590692
0.6153201198308611,0.4643994113577187
0.0,1.88835148452165e-15
1.6623820029489969,1.1505719310632907
0.3866726441878944,0.6522969828707248
0.0,3.815760786470701e-16
1.403539201235367,1.1642214878257366
1.3915297110225355,2.211556305081608
2.8526626508664257,0.46098509178860014
2.1073424255447017e-08,2.2887833992611187e-16
