err_rad,err_trans
0.0006875897790468543,0.0017108771340965526
0.04543415759292167,0.012113656405255638
0.0006740582445194457,0.0008233421668737062
0.000668108124753559,0.0006169575722610117
0.0023674525136240573,0.006301355219616237
0.015440762565999232,0.007582221484854281
0.003625206768858167,0.0038425978813038573
0.003385407579852817,0.002835572606860022
0.0028067595425751934,0.002708026231009931
0.008207114422266319,0.00938677556929259
3.1263902167591615,0.5467394893734978
0.5287145528732297,0.3907664697100252
0.018127498796202547,0.005618689879884908
0.0,2.2566016967106052e-14
6.972045201462006e-05,0.00017510627345764584
1.5663803002575545,0.8773975758043427
0.008341439124050653,0.00954224484186085
0.00224948802670873,0.0017172100056542894
2.590382176669889,1.0849652335376143
2.70425999814128,0.5503543606512696
0.0403030089835976,0.016343862725557844
0.005196950677482605,0.007392128267654177
0.0193641689689266,0.0013141052302624238
0.0011653283982674947,0.001335390760061013
0.0048812743527702875,0.002715218501717184
0.002964066625774166,0.0024328047631571245
0.00017483330071925567,0.00026649998888548176
0.017945481394158736,0.007406849451705823
0.00027156649990260254,0.0007133690416481349
2.188057697416684,1.721274789118215
0.028808184973145072,0.03167358331644005
0.0027253470069595292,0.002081419552860146
0.018806749861128114,0.021786551377338783
0.00017849215248116567,0.0024680708900194637
0.0,0.0024406942360066576
0.00498041452375046,0.0031203358591555086
2.9802322387695312e-08,5.4672143489065705e-16
0.011737532979767524,0.00502243543776643
3.0323626710637894,0.6596835878766231
0.019080714309478178,0.0034697359838172432
0.0009433772605218858,0.0015687415788180972
0.0020687240257190294,0.00641408785793861
0.0010923762554759175,0.0026563923699065174
0.0036761470563257096,0.010558261990322894
0.001115787061212887,0.0007925248437356824
9.150293876297028e-05,0.00011589642123062539
0.002638913827273807,0.0055596251176881955
0.003356175147722518,0.002130480735431965
0.027387232998757553,0.02063765454169822
0.0011897894918420232,0.002413625283457119
0.00019200902373084106,0.00036354887999416147
0.001402035764578646,0.002619549760582774
1.1078116659156265,0.29899330658142936
2.6839022779609913,1.0681335039017559
0.005588467892936401,0.001690878664568276
3.1052262712709604,1.2422107167605276
0.000889501490764635,0.0025848047044700305
0.0012206492039778779,0.0035316295382591665
0.0,3.0058147905533703e-15
0.0012310966382032078,0.0026465933962158696
0.02259604470297855,0.008784050233694763
0.0,5.661048867003676e-16
0.004911156139078655,0.011921457273115043
0.010181515516492936,0.005494216680687156
0.0014015597447276946,0.00020363269337705852
1.513295141918131,0.4393329120050653
0.8911079210541168,0.5443375642785376
0.003373580255894742,0.0014081859664514973
3.0185580601759354,1.2942856653612995
0.5211350279703595,0.2917019907883778
0.009425831541547415,0.005910755423153023
0.32369467516124684,0.02434123029838467
0.00048332121495086076,0.00040929714240914896
2.720193419755135,0.8372936149999269
0.0013017455774224508,0.0028505624587773647
0.0,4.1540741810552243e-16
3.096588686639018,2.0013954514427463
1.414917026644867,1.0020505133722766
0.836566260230781,1.1200770771374817
0.0,3.7238012298709097e-16
0.0,1.1102230246251565e-16
2.0490589790399425,1.1401570262634433
2.44285355732866,0.7123803023029714
0.2191106006181888,0.1916190018622037
2.591125192958222,0.865539468249787
1.6291232854459616,1.4381610295137564
1.136732419451935,1.6800140791527705
0.1538516897098899,0.08798329251313794
0.9729319569635474,2.0794074932653492
2.208460897544959,1.158136491632977
0.4082889524001168,0.8644177501010246
2.9595899160811543,0.6020890627739403
2.882182698322897,0.6260231537457547
5.378697517234948e-05,0.0006671734198655684
2.9846473196107306,0.9448911624121978
2.8705735142631283,1.2975402059299117
0.5563533529369992,0.2641327013330021
1.229950419047363,1.94619868385013
3.046841918785276,1.3766625231762486
0.0,2.5172027167143304e-16
0.4474175604086194,0.11949694861377201
2.9802322387695312e-08,0.003210167565418534
0.7340154153438866,0.8627964351998799
1.302437910102969,2.459320644566022
4.2146848510894035e-08,3.0170706470269854e-15
0.0,1.7589240639276204e-15
1.5530555577018055,0.4096519124288292
3.091837357153133,2.0612844002441477
0.8673535628304156,0.22624072167297504
2.8332411708315766,0.6634180682536788
3.130745802938889,0.7048526375046367
2.7723982158462923,1.3511950521052287
2.3676100996724108,0.7015617545121375
2.7292370133966823,2.4873019739790023
0.0,1.3414875847488985e-15
2.5077689641564938,0.8837560102991583
1.5234110625031518,2.1773699950229473
1.1869671841555005,0.6584318320514166
0.0,0.0028740730717728424
0.48232862699325485,1.7223300685923744
2.737683425456837,1.638958587904806
2.52839600159672,1.707341403556784
0.0,1.2008898127460164e-15
0.0,5.091994663714454e-15
1.1671362229187165,1.122422953706028
1.1575600469300114,1.6299387311012126
0.0,0.003987165893899924
1.819870127032527,1.8582270949548823
2.453376481202465,0.7539315291367918
0.0,4.546923058659836e-15
2.5842285575141766,0.6415795838905219
2.400195154910314,0.7811342121677356
2.0943951023931957,1.3280710621037695
1.0351942964519548e-05,2.861340819986279e-05
1.268903199012623,1.0962392498753104
1.4761202000088647,0.833073128660039
