err_rad,err_trans
0.00013288044812957602,7.592310419009203e-05
0.006943047757026677,0.005167466950608575
0.002052464355846445,0.001393946016606002
0.001018508614608634,0.0012669286971090413
0.0014207258500259546,0.004476392190225718
0.0015832308837024883,0.00030292643861491844
0.0019090186166940898,0.0008067992661886173
7.972507547545768e-05,0.00020203855764020659
0.004786057310310099,0.004935897440776702
0.008443093114516837,0.003840244443583213
0.0,0.006013091931294716
0.6247317697622171,0.2589910445155518
0.006056592820414444,0.016787276559856703
2.9790779582419695,0.6274355638661996
0.00038673118211771383,0.0006274348128398995
0.0,1.0468525973961198e-14
0.0022265734927236157,0.0024807790275908443
0.0036424588853145473,0.0015381677763083826
2.3510741444064664,0.609603544426358
0.591140373492018,0.24267461059725276
0.2164860685544929,0.12195201508696771
0.0018331137141611809,0.001983924620532709
0.026570486851954137,0.011600608022002822
0.016551971600281552,0.015125209894839196
0.0033366916853521792,0.001230430611387883
0.0011423281400935463,0.0017403342439540161
0.015359038917588632,0.015966044929231833
0.012052427824270325,0.007043576885115756
0.00013386348339670254,0.00021993234565755848
0.0,0.0001975660729614006
8.627318853152517e-05,0.00011388165383903115
0.002917833388497525,0.004742412264358313
0.0,0.004964315530890141
0.045524510678232336,0.021998033437342263
0.0,0.002150842998959042
0.0,2.7194799110210365e-16
0.0004218567421402096,0.0009333791669947498
0.018001252047210987,0.0055748971022987655
2.9222389194523126,1.1161173792526948
0.5260989153704154,0.3996781809496277
0.0044001600574506685,0.003843741056784125
0.006943885295772035,0.0037788544313416034
0.01052416469539829,0.004632548509826294
0.0005340055700421817,0.001148922616886653
0.0,2.840382802207578e-14
0.004046526590388068,0.0015232562470186932
0.025560815992684675,0.016861144611870802
0.006933647238864686,0.010526787950954426
0.0022538657607961087,0.005825077898873571
0.008979150080630308,0.01073917894071552
0.0014003676382154438,0.003528821086603473
0.0016662435709606045,0.006269460167680985
3.1199195671597764,0.33374274702737805
0.022651589729865022,0.02097345948859112
0.020929549968851952,0.0040783509262251865
1.9004716720750232,0.3483000317088816
0.0019523007652276641,0.0023337663517875172
0.00025252891681080356,0.0001773521936699527
2.9425072674922124,0.40874412178283237
0.0014175322049967609,0.0009564348160476131
0.009184148647279984,0.009262776203048658
2.9346574837998025,0.7608360718888458
0.014462184409203703,0.00756105973368367
0.00010635163045630921,6.109545387445553e-05
0.0014074135682178367,0.0007302927336517709
